OBJECTID,Shape_Leng,GroupCount,vertex_ind,vertex_par,vertex_p_1,distance,angle,x,y
"2144",15.80403642380,2.000000,"2","0","2",15.80403642378527,5.78932167720146,-8367.53420,6855766.06380
"2145",3477.82912068000,3.000000,"0","0","0",0.00000000000000,92.38422835113448,-3582.35520,6855965.64100
"2145",3477.82912068000,3.000000,"1","0","1",1365.10444465228738,92.38769126275552,-2218.43250,6855908.85180
"2145",3477.82912068000,3.000000,"2","0","2",1611.17720430808231,92.41068317389421,-1972.57400,6855898.58530
"2145",3477.82912068000,3.000000,"3","0","3",1616.64622308792741,92.37053376160594,-1967.10990,6855898.35340
"2145",3477.82912068000,3.000000,"4","0","4",1624.27002296352362,92.39488208912547,-1959.49230,6855898.04600
"2145",3477.82912068000,3.000000,"5","0","5",1632.54716862891655,92.43705185276325,-1951.22290,6855897.68800
"2145",3477.82912068000,3.000000,"6","0","6",2730.17952776638094,93.20398634547196,-854.54950,6855851.81590
"2145",3477.82912068000,3.000000,"7","0","7",2924.21360838615828,95.98321049136752,-660.99110,6855838.23760
"2145",3477.82912068000,3.000000,"8","0","8",3103.98716770053034,97.95529016105108,-482.94690,6855813.36200
"2145",3477.82912068000,3.000000,"9","0","9",3139.36709181245396,100.27583986955914,-447.90760,6855808.46440
"2145",3477.82912068000,3.000000,"10","0","10",3336.78131478245268,105.33668172579269,-255.24380,6855765.41750
"2145",3477.82912068000,3.000000,"11","0","11",3477.82912067885445,108.07862086570258,-121.15930,6855721.64730
"2146",2911.69107623000,1.000000,"0","0","0",0.00000000000000,113.19969945128597,-68.71300,6855706.68930
"2146",2911.69107623000,1.000000,"1","0","1",1455.89896757024439,113.20443323576318,1269.45820,6855133.15670
"2146",2911.69107623000,1.000000,"2","0","2",2911.69107623381205,113.20916702024040,2607.43640,6854559.44510
"2147",21.30769354200,3.000000,"0","0","0",0.00000000000000,108.28253605108904,-88.94020,6855713.38840
"2147",21.30769354200,3.000000,"1","0","1",10.65147428485746,108.32448185597985,-78.82640,6855710.04700
"2147",21.30769354200,3.000000,"2","0","2",21.30769354201106,108.36642766087073,-68.71300,6855706.68930
"2148",33.26078541650,1.000000,"0","0","0",0.00000000000000,104.38351776694516,-121.15930,6855721.64730
"2148",33.26078541650,1.000000,"1","0","1",16.62243587875268,104.37737994160730,-105.05790,6855717.51810
"2148",33.26078541650,1.000000,"2","0","2",33.26078541648180,104.37124211626941,-88.94020,6855713.38840
"2149",227.65849517400,3.000000,"0","0","0",0.00000000000000,309.91078492051264,-8638.78380,6857538.10950
"2149",227.65849517400,3.000000,"1","0","1",89.99335671266654,309.90644920267403,-8707.81270,6857595.84870
"2149",227.65849517400,3.000000,"2","0","2",179.97727871820456,307.23059942545200,-8776.84310,6857653.57140
"2149",227.65849517400,3.000000,"3","0","3",203.81784576852249,304.55901720116020,-8796.47680,6857667.09510
"2149",227.65849517400,3.000000,"4","0","4",227.65849517446719,304.55894903625199,-8816.11060,6857680.61880
"2150",1529.86690916000,3.000000,"0","0","0",0.00000000000000,67.31748693677062,-8812.37970,6857709.87880
"2150",1529.86690916000,3.000000,"1","0","1",37.64491481191715,67.30622011716633,-8777.64640,6857724.39560
"2150",1529.86690916000,3.000000,"2","0","2",75.29667180708290,66.32412049795866,-8742.91250,6857738.92870
"2150",1529.86690916000,3.000000,"3","0","3",353.63190827513381,69.23632617091418,-8489.93460,6857855.00060
"2150",1529.86690916000,3.000000,"4","0","4",366.02124263750954,73.10602415113098,-8478.07910,6857858.59820
"2150",1529.86690916000,3.000000,"5","0","5",512.67023178079603,73.09720979354090,-8337.76880,6857901.24730
"2150",1529.86690916000,3.000000,"6","0","6",596.92808437863471,73.10039266078434,-8257.14900,6857925.73880
"2150",1529.86690916000,3.000000,"7","0","7",802.22595375973788,73.09816522778878,-8060.71820,6857985.42260
"2150",1529.86690916000,3.000000,"8","0","8",969.75201514677565,69.20100560734640,-7900.42930,6858034.13040
"2150",1529.86690916000,3.000000,"9","0","9",999.23725653201427,65.31313241228780,-7873.64070,6858046.44910
"2150",1529.86690916000,3.000000,"10","0","10",1007.31724050189541,65.30644217866156,-7866.29870,6858049.82270
"2150",1529.86690916000,3.000000,"11","0","11",1077.14380620430620,57.98913616730224,-7802.86510,6858079.01050
"2150",1529.86690916000,3.000000,"12","0","12",1129.48002046634019,50.70624680146490,-7762.37280,6858112.16850
"2150",1529.86690916000,3.000000,"13","0","13",1145.01011448012309,50.71401412945466,-7750.35060,6858121.99960
"2150",1529.86690916000,3.000000,"14","0","14",1201.84414251511066,43.15578355686048,-7706.36860,6858157.99530
"2150",1529.86690916000,3.000000,"15","0","15",1298.72311671946636,29.35035021020292,-7649.96060,6858236.75870
"2150",1529.86690916000,3.000000,"16","0","16",1405.06905180147533,15.19579741218291,-7608.25150,6858334.58410
"2150",1529.86690916000,3.000000,"17","0","17",1529.86690916081511,7.30000421223524,-7592.39410,6858458.37040
"2151",31.60762395580,2.000000,"0","0","0",0.00000000000000,35.14246732582415,-8816.11060,6857680.61880
"2151",31.60762395580,2.000000,"1","0","1",11.26297853980623,18.88634216536777,-8809.62750,6857689.82880
"2151",31.60762395580,2.000000,"2","0","2",13.78423466728840,2.44665276211839,-8809.51180,6857692.34740
"2151",31.60762395580,2.000000,"3","0","3",16.28878811373317,355.54802265209406,-8809.41290,6857694.85000
"2151",31.60762395580,2.000000,"4","0","4",31.60762395580138,348.83295678486274,-8812.37970,6857709.87880
"2152",147.26620239200,2.000000,"0","0","0",0.00000000000000,141.27696817708636,-7214.75390,6858142.21090
"2152",147.26620239200,2.000000,"1","0","1",73.63861290069914,141.28200701878302,-7168.68880,6858084.75960
"2152",147.26620239200,2.000000,"2","0","2",147.26620239191857,141.28704586047971,-7122.64070,6858027.30880
"2153",232.59353614100,1.000000,"0","0","0",0.00000000000000,132.79013737928420,-7385.44940,6858300.20710
"2153",232.59353614100,1.000000,"1","0","1",116.30274725906884,132.78742628038881,-7300.10100,6858221.20090
"2153",232.59353614100,1.000000,"2","0","2",232.59353614142611,132.78471518149343,-7214.75390,6858142.21090
"2154",277.55814129200,2.000000,"0","0","0",0.00000000000000,304.15866503904471,-8436.56270,6857351.00450
"2154",277.55814129200,2.000000,"1","0","1",110.03148696412573,311.29930585360262,-8527.61220,6857412.78570
"2154",277.55814129200,2.000000,"2","0","2",138.74126307252760,318.43066942215142,-8546.65840,6857434.26810
"2154",277.55814129200,2.000000,"3","0","3",277.55814129153214,318.42139217614232,-8638.78380,6857538.10950
"2155",3903.22693291000,1.000000,"0","0","0",0.00000000000000,133.48501057448721,-6907.58470,6857820.12710
"2155",3903.22693291000,1.000000,"1","0","1",618.36904507590100,133.48602433755505,-6458.92430,6857394.58730
"2155",3903.22693291000,1.000000,"2","0","2",782.82439119477556,133.48324378995514,-6339.60700,6857281.41070
"2155",3903.22693291000,1.000000,"3","0","3",826.00146369978245,133.48314857404225,-6308.27680,6857251.70080
"2155",3903.22693291000,1.000000,"4","0","4",994.84107162958912,133.49168060551895,-6185.77820,6857135.50740
"2155",3903.22693291000,1.000000,"5","0","5",1042.06816326150738,132.05129784950500,-6151.51890,6857103.00050
"2155",3903.22693291000,1.000000,"6","0","6",1225.22805947132974,127.85646668818750,-6012.46350,6856983.79000
"2155",3903.22693291000,1.000000,"7","0","7",1270.02020357150946,125.10898799208233,-5975.81990,6856958.02990
"2155",3903.22693291000,1.000000,"8","0","8",1452.60461850571255,125.11118447033591,-5826.45890,6856853.01390
"2155",3903.22693291000,1.000000,"9","0","9",1528.41562798304835,123.51027390587898,-5764.44270,6856809.41000
"2155",3903.22693291000,1.000000,"10","0","10",1537.15779258739303,122.04118040346366,-5757.02160,6856804.78910
"2155",3903.22693291000,1.000000,"11","0","11",1542.81191969230917,122.09376250239492,-5752.23570,6856801.77840
"2155",3903.22693291000,1.000000,"12","0","12",1952.41996262490716,122.01714283824012,-5404.92320,6856584.63150
"2155",3903.22693291000,1.000000,"13","0","13",2004.92928067429943,122.01941900560628,-5360.40240,6856556.79040
"2155",3903.22693291000,1.000000,"14","0","14",2155.10428317875176,122.01706780721977,-5233.07320,6856477.16750
"2155",3903.22693291000,1.000000,"15","0","15",2299.13354299740240,119.97948984490213,-5110.94960,6856400.81140
"2155",3903.22693291000,1.000000,"16","0","16",2504.71700807384377,115.97951281945070,-4929.33570,6856304.47370
"2155",3903.22693291000,1.000000,"17","0","17",2747.92108923557998,111.35066003647427,-4707.18390,6856205.49490
"2155",3903.22693291000,1.000000,"18","0","18",3136.48867957014954,105.42774528793377,-4339.09860,6856081.00400
"2155",3903.22693291000,1.000000,"19","0","19",3494.25305002289770,98.88725909344438,-3989.37360,6856005.58670
"2155",3903.22693291000,1.000000,"20","0","20",3903.22693291231417,95.60518628867294,-3582.35520,6855965.64100
"2156",298.61905518400,3.000000,"0","0","0",0.00000000000000,133.92912864007593,-7122.64070,6858027.30880
"2156",298.61905518400,3.000000,"1","0","1",149.31647326128376,133.93161644200470,-7015.10320,6857923.71780
"2156",298.61905518400,3.000000,"2","0","2",298.61905518437021,133.93410424393343,-6907.58470,6857820.12710
"2157",7.95103420360,2.000000,"0","0","0",0.00000000000000,129.52167241599341,-7592.35410,6858470.91330
"2157",7.95103420360,2.000000,"1","0","1",7.95103420360221,129.52167241599341,-7586.22080,6858465.85350
"2158",12.54296378440,2.000000,"0","0","0",0.00000000000000,0.18271732103934,-7592.39410,6858458.37040
"2158",12.54296378440,2.000000,"1","0","1",6.27153189653293,0.18271877791332,-7592.37410,6858464.64190
"2158",12.54296378440,2.000000,"2","0","2",12.54296378443106,0.18272023478729,-7592.35410,6858470.91330
"2159",260.28423890600,4.000000,"0","0","0",0.00000000000000,129.52173892701288,-7586.22080,6858465.85350
"2159",260.28423890600,4.000000,"1","0","1",126.17373738939663,129.52424983688690,-7488.89250,6858385.56020
"2159",260.28423890600,4.000000,"2","0","2",210.99245263596265,129.52676610138471,-7423.46950,6858331.57830
